"gene_start_end_direction"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"DBIAII_00494 (505419-505736)"	19483.4442620215	0.496283508787303	0.199942926686543	2.48212585967266	0.0130601137062007	0.0281149998228586
"ydeE (1973439-1973912)"	486.802537668398	-0.412670647229794	0.166297667443618	-2.48151795255761	0.0130824120150436	0.0281359744008759
"set20 (2718721-2719425)"	165.808553943936	0.40167143330709	0.161990552236682	2.47959790099496	0.0131530616502048	0.0282607968917632
"DBIAII_00538 (547776-548195)"	5674.39417319002	0.487804599326037	0.197386580547252	2.47131592215441	0.0134616835959483	0.028896200132682
"pdp (1678321-1679622)"	9332.0963521027	0.347158947868284	0.140670799846784	2.46788209242006	0.0135915080237121	0.0291469564412812
"rplW (1782457-1782732)"	16838.7289003532	-0.535703990363799	0.217124740236759	-2.46726370186858	0.0136150049812254	0.029169432278132
"argJ (2470069-2471310)"	449.547353413964	0.491637522364946	0.199753524935653	2.46122075955015	0.0138465137592147	0.029637093920153
"murF (1628982-1630340)"	17995.4467305741	0.25787401483877	0.10487160635963	2.45894979385038	0.013934410294473	0.0297967685781623
"gtxA (1969418-1969804)"	907.3305534751	-0.450630101372058	0.183543161748016	-2.45517238060181	0.0140817044694695	0.0300830311878753
"DBIAII_01820 (1824779-1825522)"	1000.12796492434	0.835434696192302	0.340770601795329	2.45160436901207	0.0142220935609888	0.0303491777961519
"dabA (2742509-2745214)"	27392.5202027521	-1.02385483993859	0.417675057569368	-2.45131908497683	0.0142333716482622	0.0303491777961519
"femX (1796671-1797936)"	17326.1398878621	-0.252056328478491	0.102972891883077	-2.44779304406343	0.0143734188816914	0.0306186613249718
"DBIAII_01315 (1376720-1377238)"	63.6820968475105	-0.708103818048543	0.289608613888308	-2.44503714354862	0.0144837224584285	0.0308243324115273
"mntH (548277;1145225-549629;1146454)"	14119.5497697516	1.11326093194606	0.455866217414329	2.44207815674623	0.0146029848048429	0.0310486612406574
"DBIAII_01489 (1517367-1517654)"	65.8500924249098	0.643692058557247	0.264326412948996	2.43521656188575	0.0148828793929061	0.0316137750895758
"metE (2665712-2667940)"	1969.81603542532	-0.510835155906164	0.20983062974602	-2.43451185617887	0.0149118913242128	0.0316454057363265
"lapB (968072-969316)"	6954.04988332843	0.301559616675092	0.124095557090267	2.43005973578681	0.0150963344888061	0.0320065142756996
"bshA (964117-965259)"	3987.11423129291	-0.441121807580877	0.181651070692179	-2.42840191307427	0.015165526707585	0.0321228216934763
"ldhA (361155;1833702;2457122-362114;1834655;2458297)"	22435.6483880832	0.249419545911159	0.102738515634583	2.42771218145964	0.0151943960665611	0.032153580344819
"DBIAII_01786 (1798568-1799332)"	2354.93807162781	-0.482632614476897	0.198906445528783	-2.42643024057789	0.015248181472909	0.0322369572460273
"DBIAII_01404 (1439739-1440575)"	7081.00668846795	0.294946211159813	0.121583667913682	2.42587031811878	0.0152717262597514	0.032256304003867
"cFF1 (181439-181912)"	14061.49216843	-0.363522267786665	0.149894729631876	-2.42518378517666	0.0153006387073109	0.0322869410010204
"prfB (269436-270428)"	8513.20826135561	0.270508048917137	0.111564631440039	2.42467568283522	0.0153220678001929	0.0323017440641885
"DBIAII_01295 (1354692-1355033)"	530.411103405293	0.526622915674993	0.217325065986746	2.42320375371293	0.0153842952586159	0.032402448942254
"isaA (2121809-2122510)"	118607.581892847	-0.891978871872736	0.368239632176355	-2.42227830448613	0.01542353346969	0.0324545901460801
"DBIAII_01455 (1490130-1491227)"	1467.17787169316	-0.439687381995473	0.18163718039828	-2.4206904171897	0.0154910637146286	0.0325559116834986
"dapE (1556729-1557952)"	1557.12632895465	-0.531272131432393	0.219491908907048	-2.42046339693269	0.0155007397439951	0.0325559116834986
"rplD (1782732-1783355)"	76044.2536954227	-0.557763041237661	0.231955119086414	-2.40461621814809	0.0161894576025281	0.0339705753626081
"DBIAII_01541 (1558324-1559169)"	304.027309271717	0.512216295190134	0.213067768586656	2.40400647450256	0.0162164860740704	0.0339954586454555
"DBIAII_02579 (2664917-2665669)"	1959.7266895124	0.266816834345703	0.111102932661786	2.40152827610711	0.0163267472039604	0.0341946172748368
"lgt (279386-280225)"	6463.76134116387	-0.379638504671843	0.158205548859066	-2.39965353560409	0.0164105961171353	0.0343381380938376
"DBIAII_01466 (1500509-1501033)"	3538.0622708844	0.336998697394799	0.140837280267966	2.39282309878182	0.016719300069905	0.0349514472543442
"pabB (221916-223067)"	2534.31081979227	0.308688578814973	0.129153260867312	2.39009512219835	0.0168440095916783	0.0351793341052665
"yorC (236393-236935)"	4566.56272283944	-0.22612649247275	0.0946583123057213	-2.38887095031255	0.0169002375568437	0.0352639035054812
"purM (514455-515483)"	1270.59405755513	-0.686419038756901	0.28765426278848	-2.38626409392599	0.0170205234036336	0.035481853904691
"DBIAII_00994 (1036269-1036703)"	5086.34051193957	0.481448922727876	0.201958321242221	2.38390238028591	0.0171301457743703	0.0356666229860759
"fadK (2535004-2536509)"	128.874278109549	0.483782398504683	0.202956992607332	2.38366952667983	0.0171409874859454	0.0356666229860759
"rpmA (1189999-1190283)"	22537.0759765265	0.54262036384059	0.228241402416951	2.37739673036767	0.0174353243265282	0.036245419124072
"sspB (486461-487642)"	1368.51366723574	-0.451450600081539	0.18999754408549	-2.37608650287821	0.0174973603153179	0.0363406714241217
"murT (1458764-1460077)"	16873.3967387437	-0.332260201345724	0.140006686118441	-2.37317381446086	0.017635962504327	0.0365946221964784
"lytH (1174111-1174986)"	10616.3753914088	-0.302590143732162	0.127950992359825	-2.36489094888154	0.0180353806655414	0.0373887956257894
"DBIAII_01291 (1351467-1351949)"	281.117279265702	0.629694635325746	0.266795577592723	2.36021391736488	0.0182643996083875	0.0378285762683885
"DBIAII_02503 (2586284-2587450)"	1976.74600264335	-0.384679326516091	0.164388174962536	-2.34006689717042	0.0192802860493592	0.0398957719636325
"aRA1 (213221;1341667;1756996-214060;1342500;1757844)"	9453.96228007778	-0.708279935955736	0.302970676819983	-2.3377837861734	0.0193984671271341	0.0401025131204312
"DBIAII_02186 (2230164-2231108)"	699.514033047977	-0.401312444132074	0.17168840789362	-2.33744636027338	0.0194159869413957	0.0401025131204312
"rsmC (33695-34303)"	7927.84418801034	-0.479462659606338	0.2053199666649	-2.33519743546843	0.0195331090551931	0.0402701907936409
"purS (509881-510144)"	156.160303805475	-0.793686103103128	0.33983682253099	-2.33549177276324	0.0195177451978631	0.0402701907936409
"DBIAII_01660 (1677957-1678307)"	3464.92865984157	0.341613908956479	0.14690430331335	2.32541798471219	0.0200496207296674	0.0412970588742506
"vraH (2276042-2276233)"	146.539603496317	0.495229513522644	0.213100102003639	2.32392903084668	0.0201292980230387	0.0414231008903854
"DBIAII_01314 (1375337-1376710)"	404.789683058216	-0.632658782473442	0.27228037757276	-2.32355628456693	0.0201492877137504	0.0414261961160685
"nagB (76902;1414588-77660;1415187)"	22131.9166791155	-0.537928465906915	0.231566283863095	-2.32299995030773	0.0201791551081717	0.0414495752496908
"pde2 (1247519-1248460)"	5136.37190696993	-0.247442800806027	0.106623313497849	-2.3207194814014	0.020301988597172	0.0416636963793613
"DBIAII_00817 (849424-850050)"	4132.11015417757	0.358753808393097	0.154731309884391	2.31855988720798	0.0204189122259014	0.0418653085985773
"sbnD (2394411-2395583)"	166.586661815836	0.443651380309474	0.191904466684653	2.31183457047148	0.0207868015200728	0.0425806418706428
"rimI (113462;479509;2757104;1588267;1902735-113938;480060;2757589;1588731;1903250)"	9581.94325651262	0.239045632905513	0.103555084514468	2.30839107540022	0.0209773949282944	0.0429272817492842
"DBIAII_01485 (1515040-1515294)"	32.8775143063203	1.05986941633649	0.459198334649794	2.30808636783232	0.0209943332428449	0.0429272817492842
"trxA (337495;590185-337815;590499)"	21626.3524283389	0.273669354571472	0.118614356096433	2.30721949330466	0.0210425869185351	0.0429867249630238
"infC (1214703-1215263)"	63446.7630900308	0.521954850215773	0.226737909671024	2.30201844487797	0.0213341320197821	0.0435426137125061
"mcsA (16008-16574)"	3163.21650085883	0.562852400696606	0.244694142608193	2.3002283368828	0.021435287224763	0.0437092617567734
"ilvA (1599779-1601047)"	301.381528409425	0.411005552648481	0.178764344628438	2.2991472572607	0.0214965787967238	0.0437943937122347
"arsB (1333279-1334571)"	1421.29360091849	0.644496886671921	0.280383581929927	2.29862562649261	0.0215262070751169	0.0438149228477176
"cshB (1101936-1103282)"	20424.5695822823	-0.545201284057417	0.238149975553998	-2.2893190847034	0.0220608196337516	0.0448623382933188
"nfo (1101036-1101926)"	16754.7668436474	-0.548340617129242	0.239558049888272	-2.28896761091929	0.0220812343323584	0.0448631424649276
"dppB (2497764-2499197)"	386.110229535818	-0.428827739741894	0.188251218084939	-2.27795466135262	0.0227292790199688	0.0461379658367302
"DBIAII_00765 (788544-789398)"	11401.8632999016	0.676177462455025	0.297153931821048	2.27551241981288	0.0228752084924863	0.046392164915531
"DBIAII_02005 (2020451-2020873)"	2455.23587864399	0.292053791426823	0.128556386503129	2.27179527498397	0.0230988783853582	0.0468034235638225
"DBIAII_01508 (1537131-1537583)"	53.3836840030597	0.903814583897861	0.397909850467464	2.27140540209311	0.0231224476941276	0.0468088575271364
"mcsB (16561-17571)"	5677.39158943272	0.524500252565876	0.231251043852214	2.26809896218703	0.0233231756196785	0.0471725961766241
"hemQ (92205-92957)"	20762.6933024073	0.430045370612414	0.189675366136651	2.26727054425501	0.0233737037123266	0.0472321641292371
"DBIAII_00935 (996022-997476)"	1133.35924904095	0.517650432879447	0.228363119110271	2.26678648853752	0.0234032719152853	0.0472493084343734
"DBIAII_00083 (98711-99052)"	2464.03257384767	0.511501103201963	0.22588544137291	2.26442704803421	0.0235478619493765	0.0474984326089584
"rsuA (1045088-1045825)"	6483.66853794432	-0.264519124110501	0.116853529055829	-2.26368109074499	0.0235937363239943	0.0475481682572583
"DBIAII_00294 (306643-306942)"	502.270027117696	0.574530618871907	0.254307232655936	2.25919889446957	0.023871015572704	0.0480205977544252
"amyA (1056972-1058621)"	2058.10145789255	0.434577172164503	0.192335600082234	2.25947339950949	0.0238539531529679	0.0480205977544252
"scpB (1045818-1046360)"	4486.1579878392	-0.323059879693927	0.143076821440858	-2.25794699966455	0.0239489639332482	0.0481341956721158
"prfC (458517-460079)"	21514.2781805399	-0.281937775004687	0.12497256724117	-2.25599730587759	0.0240707998571475	0.0483357190679816
"sgcC (2551624-2552883)"	113.247822198539	-0.527485592203374	0.233897820295841	-2.25519669886703	0.0241209850510556	0.048393131154356
"DBIAII_00981 (1029170-1031131)"	399.463236960966	0.465776345762251	0.206566778246475	2.25484634904112	0.024142974874803	0.0483939236980623
"curA (1744598-1745602)"	7967.01086983825	0.328692130144087	0.14585102061507	2.25361556441604	0.0242203633177407	0.0485056605853948
"fMR2 (1569643-1570269)"	1826.05425222262	0.228744373021202	0.10157451190679	2.25198594339404	0.0243231603254602	0.0486680377583538
"mrnC (27445-27849)"	1786.25740667909	-0.29255270686439	0.129960354159138	-2.25109194844264	0.0243797142782038	0.048737680372395
"rlmB (27857-28603)"	3028.66033387546	-0.280336750721668	0.124732569737643	-2.24750240704024	0.0246079369219267	0.0491063104559552
"nth (955958-956617)"	2466.55319376055	0.46805132586172	0.208247504035514	2.24757232039573	0.0246034742251392	0.0491063104559552
"mpg (1875393-1876001)"	686.926993997272	0.334105942106115	0.148903771278639	2.24377085440578	0.0248471485746463	0.0495395551208029
"vraA (82125-83501)"	895.451202434456	-0.525181641218678	0.234646190155679	-2.23818524762852	0.0252089772809663	0.0502162827436849
"nuoL (2741012-2742496)"	20216.0073151881	-0.927851071504325	0.414663887757737	-2.23759796523784	0.0252472843734906	0.0502479256491939
"trhO (2260234-2261190)"	3163.45238629073	0.462802493487416	0.207408252450592	2.231360073764	0.0256572873322517	0.0510186166029956
"udk (1151608-1152231)"	9985.62069162073	0.430498884670469	0.193155418328001	2.22876939408156	0.0258292523284515	0.0513150305567906
"metC (2669747;2670904;2750774-2670907;2672007;2751916)"	9298.78601290333	0.669891531018065	0.300924897503488	2.22610869547708	0.0260069016435882	0.0516222024652623
"ppaC (1492212-1493141)"	41095.032465402	0.287583237579262	0.129312163036197	2.2239457667935	0.0261520933209292	0.0518644611789401
"ung (87143-87799)"	6517.28897443628	-0.313347811488847	0.140934156473801	-2.22336315999519	0.0261913217466612	0.0518963324794586
"cstR (2349718-2349978)"	198.203005937021	0.435735328618148	0.196186228587315	2.22102913010645	0.0263489884458816	0.0521626175858839
"rnj2 (733240-734913)"	50071.3076842679	-0.246440266652777	0.111032223771215	-2.21953824108373	0.0264501285848418	0.0523166267949077
"DBIAII_00646 (660335-661288)"	1448.8411131068	-0.261143103823851	0.117715134825792	-2.21843269525468	0.026525343913456	0.0524191320194488
"sepA (1723602-1724075)"	2547.14293725313	0.279437986551169	0.125987597204638	2.21798012464106	0.0265561876174617	0.0524338470931557
"rnj1 (532493-534190)"	80953.0669903719	-0.240917712895878	0.109032051603321	-2.20960450943712	0.0271326220785302	0.0535248292940018
"ctaA (560598-561668)"	20477.0955523972	-0.367233569164812	0.166573581965422	-2.2046327204577	0.0274798777640069	0.0541621865163935
"aroE (1138320-1139126)"	8133.711525218	-0.262272357528438	0.119120213735707	-2.20174518919471	0.0276833127312933	0.0545152054752445
"sgaB (2551119;2641812-2551397;2642096)"	55.11543356225	-0.561893193620875	0.255263012250302	-2.20123232374106	0.0277195810955884	0.0545387016990461
"plc (2365999-2366985)"	1119.65192730525	0.28051086326644	0.127615166845361	2.19809972592327	0.0279420000575792	0.0549280895868728
"liaF (1453308-1454009)"	4688.89182175102	0.281435279828638	0.128585196004756	2.1887066985396	0.0286181648059371	0.0561603947023187
"ecfA2 (1768261-1769121)"	3842.28151417674	-0.302080977860009	0.138018746872659	-2.18869526571429	0.0286189963186292	0.0561603947023187
"ldh2 (2148139-2149098)"	14952.7581158577	0.614592910020632	0.282264010606261	2.17736901243831	0.0294530457940953	0.0577465228561396
"DBIAII_00750 (778419-778541)"	10.4193722318781	1.31304795113458	0.604166712519551	2.17332058176259	0.0297561974820172	0.0582898938437067
"lukF-PV (993715-994692)"	1892.66446864956	-0.327840099406642	0.150926043162685	-2.17219038236668	0.0298413058196807	0.058369057309246
"DBIAII_01079 (1115999-1116697)"	34375.6521479891	-0.229359840277665	0.105594553820205	-2.17208020660037	0.029849613660505	0.058369057309246
"metG (2789185-2791158)"	35759.7563569841	0.270154408540031	0.124394969553059	2.17174705304139	0.0298747473153526	0.058369057309246
"yjbM (442487;2053320-443122;2054012)"	7624.0104453466	0.291778727136502	0.134529704907437	2.16887955962782	0.0300918289646379	0.0587419762280083
"groES (1566960-1567244)"	3898.81832328828	0.544141267608794	0.250943167146688	2.16838447444444	0.0301294459658429	0.0587642196775056
"rimM (688703-689206)"	3968.17159487826	0.690456340466139	0.318502793717599	2.1678187886739	0.0301724767212746	0.0587969742020665
"DBIAII_01098 (1135807-1136523)"	9610.43395430632	-0.277035463042907	0.128157810990241	-2.16167443016019	0.0306432799010121	0.0596625458368098
"tdcB (938887-939927)"	1982.41498237048	-1.09364865379958	0.507122336538411	-2.15657756521782	0.0310385941384857	0.0603797651600229
"ggt (2502196-2504202)"	1882.35005398504	0.565077741462756	0.262104807987214	2.15592283789896	0.0310896908473091	0.0604267104846659
"rlmN (664676-665770)"	11451.6260689074	-0.429926095751083	0.199718758156912	-2.15265756566193	0.0313456007773393	0.0608713096551277
"yafV (1570630-1571415)"	2798.81025678408	-0.28648838397704	0.133295345597084	-2.14927522558078	0.0316125891846577	0.0613366340803618
"DBIAII_01323 (1386099-1386887)"	5259.9261144721	0.457350634944814	0.213298164980152	2.14418457368056	0.0320181006260765	0.0620160445142933
"gpmA (1951313-1951999)"	5551.24458402925	-0.877782059911349	0.409314787299392	-2.14451587665045	0.0319915746894926	0.0620160445142933
"gpmI (295460-296977)"	140750.314446317	-0.564009299427851	0.263102695072693	-2.14368499445442	0.0320581353310378	0.0620399665603245
"tACO1 (180723-181439)"	24270.3040109124	-0.328183331986916	0.153202559310247	-2.14215306496492	0.0321811669440577	0.0622088437858579
"zwf (1054310-1055794)"	37324.2427128287	0.332384480222882	0.155181521937949	2.14190759358443	0.0322009186932598	0.0622088437858579
"kdpD (1623224-1625881)"	1450.72994709273	0.368487426792176	0.172110706407714	2.14099072906751	0.0322747856972629	0.0622978421598331
"msaA (875283-875591)"	1924.08945815199	0.61704442066742	0.288271573563361	2.14049693849469	0.0323146279544922	0.0623210681979492
"DBIAII_00154 (162196-162693)"	45689.7927223526	-0.31267360803439	0.146209733771336	-2.13852798968498	0.0324739149396577	0.0625206558245473
"rocD (386136;2472392-387326;2473576)"	1723.53900063556	0.378370716009632	0.176920205368265	2.13865180193546	0.0324638788095996	0.0625206558245473
"gndA (1060440-1061846)"	84769.3363066792	0.25673161777501	0.120126723070884	2.13717323849348	0.0325839038329094	0.0626785652270815
"purN (515486-516052)"	594.447865299255	-0.58002803564781	0.271487640457894	-2.13648044776377	0.032640272993796	0.0627331490386765
"hprK (278448-279380)"	9542.59514509573	-0.378461332215769	0.177250846683318	-2.13517362143799	0.032746830751573	0.0628840168931234
"DBIAII_01498 (1530239-1530574)"	93.2784044393861	0.811000531113013	0.379976336128699	2.13434483677511	0.0328145635569349	0.0629601343588108
"dltC (365380-365616)"	3503.56282270459	0.416265228818002	0.195193564615468	2.13257660229756	0.0329594743954661	0.063130070188239
"rbsD (2577333-2577737)"	877.971113786794	-0.469777916109765	0.220259230409525	-2.13284099484191	0.0329377720539833	0.063130070188239
"citB (786826;1408627-787428;1409250)"	4269.46311932331	0.319553962442041	0.149963958337724	2.13087175068022	0.0330997092363597	0.0633445332183451
"DBIAII_00447 (458266-458517)"	706.531329983626	-0.288784009474147	0.135553102207593	-2.13041239758489	0.0331375811601186	0.0633629004947318
"rsmB (663366-664673)"	12803.9949737387	-0.496354079143468	0.23308368118718	-2.1295102111626	0.0332120709720581	0.0634511944146482
"DBIAII_01907 (1918047-1918403)"	8799.798522451	0.345929407037441	0.162689458806386	2.12631727694863	0.0334768504403059	0.0638723201937426
"DBIAII_02619 (2704652-2704984)"	392.527173242076	0.38479247081121	0.180979569686538	2.12616524327957	0.0334895030020739	0.0638723201937426
"ribF (729185-730156)"	10541.9191303	0.173519047805721	0.0816344597333805	2.12556129326313	0.0335398054037703	0.0639138638689193
"DBIAII_01500 (1530902-1531060)"	10.2810473766038	1.40321033037851	0.663492988568473	2.11488343442185	0.0344398834033946	0.0655176389702948
"DBIAII_02359 (2421116-2422660)"	169.628619791211	0.673088929482193	0.318229949512475	2.11510239848059	0.0344212208553553	0.0655176389702948
"purA (2307237-2308520)"	12562.4442472579	0.562245088021432	0.266004562326804	2.11366708564448	0.0345437116198451	0.065659421323217
"tarJ (2562329-2563354)"	11722.8625215023	-0.299221202363601	0.14164670676522	-2.11244729367101	0.034648102167164	0.0658020313191649
"valS (1197298-1199928)"	54649.2011183439	-0.255996262200471	0.121257279219498	-2.11118263454577	0.0347566168571332	0.0659522255519352
"DBIAII_01463 (1497884-1498996)"	2941.91421690905	-0.215299142114745	0.102054207508333	-2.10965473517752	0.0348881060388195	0.0660992015272347
"rutF (2229159;2231995-2229851;2232606)"	1460.15000555171	-0.279535819842547	0.132506725207637	-2.10959722538245	0.0348930635460592	0.0660992015272347
"DBIAII_01914 (1924111-1924485)"	208.043533486479	-0.616036579780027	0.292404104121045	-2.10679867723406	0.0351350342144215	0.0665013612115866
"DBIAII_01929 (1940981-1941163)"	1740.22533849893	0.903433718483971	0.430709792903313	2.09754626750912	0.0359452459364683	0.0679774651001058
"purC (509177-509881)"	557.180324269981	-0.422741891515568	0.202059470305353	-2.09216569199514	0.0364236963454617	0.0688242019478749
"DBIAII_02311 (2365312-2365794)"	1119.33871620023	-0.400940284373451	0.191866784364769	-2.08968053381872	0.0366465067869974	0.0691868759137835
"yabR (2808183-2808584)"	52108.3719082833	0.320501816063202	0.153402563077029	2.08928592609151	0.0366819925211497	0.0691955768012596
"epiC (1377254-1378498)"	165.765704230826	-0.362667094490289	0.173659603825565	-2.08837914230517	0.0367636474450856	0.0692912816858174
"DBIAII_01465 (1499892-1500449)"	2471.22783809899	0.277788776889207	0.133167241775704	2.08601434695998	0.0369773234915305	0.0696354470122016
"DBIAII_02502 (2585367-2586287)"	1600.22193919624	-0.370430603007167	0.177786964305116	-2.08356447535398	0.0371998012058474	0.0699955957198186
"trkG (463744;1560303-465102;1561610)"	12244.6671513693	0.239089371809164	0.114980164162096	2.0793966816059	0.0375809052644976	0.0705941397298736
"purK (508049-509173)"	2121.98367648034	-0.431846628317627	0.207674496500913	-2.07943987149972	0.0375769389989189	0.0705941397298736
"rluA (443945;640602;1410547-444799;641519;1411368)"	29545.5315055678	-0.357981939457892	0.17242627294598	-2.07614497107437	0.0378805449665243	0.0710974047487277
"fbp (2062324-2064288)"	5434.79830886594	0.248808733742764	0.120022328583348	2.07302038445272	0.038170382524249	0.0715814453864787
"psuG (2620721-2621644)"	95.7240499570204	0.419626173030931	0.202456377316033	2.07267451188212	0.0382025813764592	0.071581927144352
"ylbF (564726;1406091-565160;1406435)"	59509.3855551985	0.271601246423636	0.131437624460512	2.06638888627537	0.0387917744806105	0.0726252018471581
"isdB (570422-572359)"	618.735421978651	0.458674486677076	0.22230398335734	2.06327605897995	0.0390864073543031	0.0731157252762882
"pinE (2331161;2332811-2332789;2334160)"	2406.71288731688	0.356271595092775	0.172872057211647	2.06089752640932	0.0393128173403244	0.0734779179813737
"rpmH (2284443-2284580)"	80445.8810640546	0.552279486797643	0.268209664601108	2.05913343062792	0.0394814580907193	0.0737316229844183
"argR (1071943;2193717-1072395;2194166)"	7381.2331377527	-0.366620909639254	0.17809826684338	-2.05853159683839	0.0395391313917787	0.0737778463355338
"ptsN (207982;2199920;2550629;2642098-209940;2201872;2551096;2642541)"	91358.4553392756	-1.45639737911889	0.708329651425834	-2.05610110516654	0.0397727717515254	0.0740904251830161
"spn (2730641-2730949)"	390.420653313247	-0.807131980509371	0.392551829110146	-2.05611570410718	0.0397713648824393	0.0740904251830161
"DBIAII_00241 (253254-254132)"	5741.81648083081	0.25678029143084	0.124931015518234	2.05537664418779	0.0398426395915744	0.0741589329939521
"rpmI (1214474-1214674)"	34253.827034849	0.461908181341474	0.225399058304388	2.04929064396398	0.0404337029862734	0.0751966210723973
"bppU (998816-1000282)"	784.026935912682	0.527513799819387	0.257664046558016	2.04729300368497	0.0406293244302491	0.0754977745009852
"topA (701662-703737)"	24797.6466813515	-0.472850880453033	0.231447535243972	-2.04301540716169	0.0410509129567688	0.0762179750920621
"msrA1 (832661-833170)"	3617.74487046585	0.420276975923056	0.206054343012457	2.03964143525792	0.0413860519073603	0.0766547456815054
"DBIAII_00976 (1027854-1028096)"	19.5313599711177	1.01004000700566	0.495211321422738	2.03961412696265	0.0413887738842577	0.0766547456815054
"nadE (1483816-1484637)"	9128.25105792601	-0.384533693855765	0.188509293087431	-2.03986597985606	0.0413636759868576	0.0766547456815054
"DBIAII_02123 (2143374-2143970)"	157.537160346064	0.636666071555056	0.312222256617363	2.03914377678497	0.0414356802266224	0.0766782488751947
"splB (1369611-1370333)"	171.309574970221	-0.536146132348186	0.263130110246094	-2.03757043177898	0.0415929115847707	0.0769057053312468
"hup (976917-977189)"	250146.679510377	0.362077502877522	0.177953927131601	2.03466992110692	0.0418840966878206	0.0773802643671936
"ltaS (226207-228147)"	90585.0005582303	0.389856812513864	0.191809068127926	2.03252545001601	0.0421004900122277	0.077715978679903
"sbnB (2391549-2392559)"	34.3372993174704	0.776397307205333	0.382301859724821	2.03084888931531	0.0422703258665917	0.0779652677094914
"DBIAII_00874 (903468-903719)"	3744.15316591181	0.239325065451228	0.118019122900647	2.02784989050207	0.042575570681293	0.0784636956387973
"clpC (17585-20041)"	30347.0262663214	0.445308009756365	0.219648487675143	2.02736660957561	0.0426249340775301	0.078490121008829
"DBIAII_00932 (992285-993190)"	193.50141673735	-0.389449723501917	0.192214739001773	-2.02611790086672	0.042752704110184	0.0786607634736636
"rnz (1053077-1053997)"	7271.41675296358	-0.273095790567937	0.134905057000201	-2.02435547369829	0.0429335896473679	0.0788157811671408
"DBIAII_02013 (2025215-2025976)"	1241.19691311381	-0.296818023244914	0.146627182238771	-2.02430421640081	0.0429388600722625	0.0788157811671408
"folK (2816533-2817009)"	2143.36093253533	0.500120480580236	0.247062246252507	2.02426913932084	0.0429424671151624	0.0788157811671408
"lukH (1555241-1556293)"	6214.84374447346	-1.63480152846613	0.808414722957999	-2.0222312657597	0.0431524656729091	0.0791363957225771
"yfcH (288293-289162)"	4587.96029350374	-0.527852996545009	0.261795307496847	-2.0162813519924	0.0437705637661358	0.0802042791495587
"yvpB (1974025-1974681)"	7903.18894899046	0.389324798923599	0.193524687587327	2.0117577957485	0.0442454748403299	0.0810082590826628
"hemH (1391644-1392567)"	7689.14865983178	-0.305183361754132	0.152210756373382	-2.00500522450266	0.0449624885077357	0.0822538259149679
"plsY (819844-820452)"	12464.1210360501	0.292879864666894	0.146109157471724	2.00452777727894	0.0450135544581162	0.0822800779287426
"DBIAII_02115 (2135877-2136155)"	312.188292586851	-0.323391528204071	0.16148534365751	-2.00260606244206	0.0452195886470276	0.0825893220521507
"comFA (263676-264758)"	446.181242626403	-0.238999156573106	0.119468506659308	-2.00052016431968	0.0454441247568006	0.082931827019536
"pheS (580078-581136)"	11419.065101372	-0.192080809703848	0.0961727939658056	-1.99724684895962	0.0457983740806818	0.0835102980592416
"rae1 (28603-29127)"	3109.8074151053	-0.295856091828829	0.148593271228508	-1.99104636019393	0.0464757907016341	0.0844705976985905
"argS (118021-119682)"	18798.390382514	0.397195234265388	0.199490141845841	1.991051941666	0.0464751771415964	0.0844705976985905
"irrE (1355994-1356461)"	608.519392620752	0.49097787636747	0.246556295833626	1.99134187471237	0.0464433147580169	0.0844705976985905
"geh (2630200-2632272)"	8906.23412062154	-0.413909741682899	0.207849377742507	-1.99139273919631	0.0464377268683828	0.0844705976985905
"def (534890;661953-535441;662441)"	10837.6039075087	0.304491675764735	0.153419798414996	1.98469610122348	0.0471782928544115	0.0856779208158316
"mgtE (444820-446205)"	4553.79304870899	0.474381999730576	0.239288942815157	1.98246519103484	0.0474271995484704	0.0860602058203419
"ychF (2674799-2675896)"	20488.2369608204	0.299786764809148	0.151592943537032	1.97757730547606	0.0479764115743499	0.0869160374600793
"tilS (2808764-2810059)"	13538.4320183849	0.375523264009601	0.189884554335198	1.97763986293851	0.0479693488820448	0.0869160374600793
"aspS (1170606-1172372)"	27317.9942722539	0.274342071272969	0.138754208556367	1.97718018161245	0.0480212669549369	0.0869270268546151
"mobA (1803210-1803809)"	4472.74136695314	0.193773099484076	0.0980280780801552	1.97671017609498	0.0480743998903179	0.0869529702616646
"yecE (354918-355766)"	4608.97389598514	-0.248857681802736	0.126100003780188	-1.97349464189179	0.0484392344233587	0.0874716553930273
"lipA (358036-358953)"	16850.3260715275	0.247181635011567	0.125231301631995	1.9738007334455	0.048404405425435	0.0874716553930273
"lapA (787541-787729)"	1673.8281660027	0.481921592210335	0.244956139357478	1.96737911315233	0.0491395204811827	0.0886647869551774
"nCS2 (1785317-1786651)"	33783.2260962817	0.400274989938282	0.204331538608223	1.95894864133409	0.0501188017593842	0.0903589981840548
"DBIAII_01040 (1080729-1080947)"	1027.54474159088	0.430497935299509	0.220156257121007	1.9554199409508	0.0505335243581139	0.0910334630920685
"tex (1608114-1610252)"	13622.8586826096	-0.220951684591356	0.11309175507669	-1.95373822292814	0.050732183493458	0.0913179302882245
"eRG12 (97458-98534)"	14467.4407637893	-0.402671910024432	0.206223194762651	-1.95260242422236	0.0508667236922517	0.0914866194176051
